country,year,co2-emissions,coal-lignite,electricity,natural-gas,oil-products,renewables,renewables-wind-solar,total-energy
India,2022,3.66857840692225,3.8226776410286445,3.716784138579652,0.9272724398387647,3.323446506060959,0.25570972464435876,2.1649825088276238,3.7372639072294906
India,2023,3.66857840692225,3.8226776410286445,3.716784138579652,1.111658367584093,3.5102672265289616,0.22884340385145036,2.3343541767993234,3.7372639072294906
India,2024,3.66857840692225,3.8226776410286445,3.716784138579652,1.226375961079293,3.591929225827021,0.28431554274563037,2.555549805550558,3.7372639072294906
Indonesia,1990,-0.15963788830975864,-0.13767203623517726,-0.316089036968861,-0.19873864840584318,0.13596538340326592,0.26937561883132866,0.4304594724571155,0.17755569331940732
Indonesia,1991,-0.14035598394957371,-0.12870128745262044,-0.3046072310611638,-0.22422188373434013,0.16085706548090856,0.21968243761738232,0.3955902700739965,0.21661121583669135
Indonesia,1992,-0.0899362950373908,-0.10643947727382741,-0.2509816798995848,-0.17608685052764636,0.20716870099380932,0.33462123317210035,0.33501592935331376,0.281841881166003
Indonesia,1993,-0.05799071382014609,-0.11741967378367697,-0.2711208200099965,-0.1375861871744443,0.251784285515042,0.2438300074525682,0.33067358901163163,0.31883698499634644
Indonesia,1994,-0.023016586255035044,-0.047447833279733696,-0.28227419897525385,0.017202531678989948,0.2564275508321918,0.15563410270299188,0.47151719391680647,0.33568146686245265
Indonesia,1995,0.0020040127945956843,-0.10457356152705559,-0.26397862876840456,0.03504853132556427,0.29123020873627026,0.13186999079289466,0.6345351582137086,0.35222670941779005
Indonesia,1996,0.10229766673576414,-0.06287752118573144,-0.2408617510465382,0.31650601618073115,0.3264679270188265,0.06319269642295397,0.546359584789156,0.4311670443710982
Indonesia,1997,0.16003791007196586,0.00395096894480394,-0.22071385288432813,0.3172635903080629,0.3572649691108387,-0.03294573011114705,0.5619714218631591,0.48802185972582046
Indonesia,1998,0.19728620696849633,0.02438992297098144,-0.19397114171792584,0.522242141285178,0.3741312825517011,0.06700169524063004,0.6740297760819898,0.47524279984471646
Indonesia,1999,0.2282315244594811,0.07982197384815659,-0.17539531385352783,0.3727352203393832,0.384580115510033,0.06592179363378718,0.5494824225707461,0.527574869220493
Indonesia,2000,0.2824859507628291,0.11293480175433034,-0.1430124173289585,0.3163612463394718,0.4866093246712693,0.03436579019777227,0.5097091413556751,0.5418973726447354
Indonesia,2001,0.29808546519214935,0.18128473087838734,-0.11948391117256753,0.3215993788360895,0.4923539846921315,0.06925249923458107,1.2273211751001425,0.5841763365591836
Indonesia,2002,0.31468054967064707,0.2120292811059661,-0.10823857266342703,0.2641798294440985,0.50715969061092,-0.016263616696906704,1.1903906843725076,0.5897902816158136
Indonesia,2003,0.35320699613958295,0.23100420893083035,-0.09373085985938398,0.32788941989595755,0.5361421018702481,-0.0625781599999166,1.1522943928398781,0.6187301552967432
Indonesia,2004,0.42829177185001543,0.3103773941588932,-0.05144260675082873,0.3053577017768467,0.6205894615551903,-0.06425103107765248,1.1399775865041024,0.663390946737239
Indonesia,2005,0.44910655610642536,0.38156925649726425,-0.02107844116578968,0.2765552655729977,0.6273633139363355,-0.06283208359133553,1.0631580578828383,0.6924784990094751
Indonesia,2006,0.4848098862167583,0.5303975670993951,0.003352144325836096,0.28210865488312065,0.5609795606011135,-0.11180507287058897,1.0230175975162759,0.7026693933248953
Indonesia,2007,0.5789007389183664,0.6514380862726779,0.04116941199131016,0.24213633829777104,0.6384480027985466,-0.09049709361383455,1.0085851481907135,0.7597126700052599
Indonesia,2008,0.6943740401607561,0.8681857300573028,0.07519882225397796,0.28983336297508316,0.6088201255370275,-0.07541355588241916,1.1437184015799242,0.8577119319657736
Indonesia,2009,0.7530758944085195,0.9702656746037736,0.0995637223571157,0.35402387400866825,0.5855496410915856,-0.07920821888104178,1.2208011531451355,0.9129216744910235
Indonesia,2010,0.8173621300841066,1.0607769415202593,0.15525179471721698,0.2999688418996875,0.6077748199226919,0.015995763387721854,1.1368266824165483,0.8478513226066114
Indonesia,2011,0.9158797168680126,0.9146900917460776,0.2102873922183376,0.4234629793101555,0.76388377091137,-0.11463560007514441,1.0535659611969255,0.955994489536974
Indonesia,2012,0.9865509880057766,0.9724186543115874,0.2721367540186105,0.42496178943813223,0.8146284913240107,-0.13833558623950812,0.9796341865406354,0.9754626530472711
Indonesia,2013,0.9692726084655365,0.9170870758207769,0.37274925307858414,0.60223965674288,0.7930553982954971,-0.06604697870877221,1.281071006531183,0.782654442605568
Indonesia,2014,0.8939300295581418,0.8435987017940711,0.3788273410266709,0.6365277730446915,0.7265201459099023,-0.006607518377563098,1.3993513008934328,0.8045921805392234
Indonesia,2015,0.9609922658441609,0.9387761933972915,0.4419378622859128,0.8106941028546131,0.7280353504761597,-0.1814366765321571,0.6639518158606535,0.8782699391034414
Indonesia,2016,0.9181144074447363,1.0204875145880397,0.4551362463460957,0.5030812313362016,0.6890377824068625,-0.015251400134958891,0.9299627892999185,0.9773796275962575
Indonesia,2017,1.0140205237122146,1.1247778516345326,0.5814974176933536,0.46947611587033367,0.7681574837492379,-0.11119842651324613,1.092671626105534,0.9395541940909229
Indonesia,2018,1.2743676318880572,1.5913285543177482,0.6128468641057122,0.5127814844258661,0.7734400611555273,-0.11535283833306875,0.9776698193576613,1.1536666189876592
Indonesia,2019,1.3797098751979795,1.8272413345078233,0.6404172111670628,0.5731524627212512,0.7422309448791892,-0.11121910367751923,0.9466752902252107,1.3157460568475454
Indonesia,2020,1.3522022111156922,1.8556913198302907,0.6058739465420728,0.4952966101700426,0.6643758052083816,-0.0794469395034289,1.0601207253961797,1.1732136245237368
Indonesia,2021,1.3046943619769045,1.8000276138998095,0.642251191003906,0.42975318646440075,0.6385719821417315,-0.0943691004247115,1.2156414313027242,1.1598022465383615
Indonesia,2022,1.827571195962406,2.6585613572269216,0.7983421734863936,0.4073163113879837,0.8070105465901625,-0.10149551949559904,1.0484486029986468,1.5095281992055858
Indonesia,2023,1.950369538243366,2.884200551068605,0.8624416963397882,0.43933182137080873,0.8448040815136665,-0.13516961984040157,1.0071779546088646,1.561057645491701
Indonesia,2024,2.167961046991235,3.2356108014371943,0.94581319488962,0.5276475460608774,0.8676060386273791,-0.1374462822880418,0.941541140910837,1.687964649349133
Iran,1990,-0.025593153731170853,-0.1947288772470736,-0.2619905510101686,-0.06832187859776255,0.35189312121379007,-0.18244355946023683,-0.07425381783133841,-0.06361541754378636
Iran,1991,0.03643503288722377,-0.18850363276286586,-0.24276662731268936,0.05074976390649093,0.39761701656514187,-0.15763915452060548,-0.07425381783133841,-0.027757644439662978
Iran,1992,0.08240706894412814,-0.19079078029835797,-0.22196187526559955,0.08831403207747547,0.46519497643784957,-0.05557124266569672,-0.07425381783133841,-0.007497694955140891
Iran,1993,0.08807292819853169,-0.18629788264050526,-0.20822925004571458,0.189739263994018,0.46537147270723683,-0.09180229726239868,-0.07425381783133841,0.03432684061278186
Iran,1994,0.1792762115775272,-0.18598765974504788,-0.19160646773235887,0.347548714953752,0.5353517537960107,-0.22429513571438944,-0.07425381783133841,0.09238902623265083
Iran,1995,0.19925524335681638,-0.18742592498348354,-0.1809829509009045,0.44880255143373365,0.5203685721612789,-0.24228195237994393,-0.07425381783133841,0.11245593340085842
Iran,1996,0.21946377499550432,-0.1861999850358457,-0.15039107596910717,0.4421291084749645,0.5704143733855401,-0.2576624509594073,-0.07425381783133841,0.12681646796973028
Iran,1997,0.2579103030306209,-0.18548608328718047,-0.13476671156076864,0.5576417033908426,0.588881054641264,-0.2942072594220935,-0.07425381783133841,0.11620570862665129
Iran,1998,0.26467162567009,-0.18189317140335076,-0.114496200673381,0.655390777669829,0.5750276319606344,-0.30407781417555285,-0.07425381783133841,0.2118496160030029
Iran,1999,0.33583935188073877,-0.1869982148881372,-0.07719565806401228,0.8534690069988096,0.5966067984819456,-0.3884506958983475,-0.07425381783133841,0.3804614453478635
Iran,2000,0.3755104317159074,-0.18503005353671448,-0.05310663659252396,0.9296112772039973,0.6280729556143602,-0.4355558721332057,-0.0675670185051018,0.3602780393039392
Iran,2001,0.4129792022503722,-0.1854871131472558,-0.021428763237725516,1.023252350539075,0.661393858041612,-0.40510949755499215,-0.06852525472970714,0.4188967637839302
Iran,2002,0.4795270260819802,-0.18708213381928737,0.015674723206179287,1.2235599438383253,0.6737476174521648,-0.3417156827007387,-0.06958908088254362,0.44739477704902636
Iran,2003,0.5217699691194796,-0.18436134878022165,0.06303826733190507,1.4062979769570898,0.6707482909120115,-0.28929564016341475,-0.07040472095570494,0.4810532473300267
Iran,2004,0.6046886976816785,-0.18387482596909593,0.07868014784384034,1.6582059604430976,0.7186314088442357,-0.31806368151546793,-0.07332889773506468,0.57396307598364
Iran,2005,0.7189452045261373,-0.1789210674759142,0.11124696345617605,1.7941496018372327,0.8441878577198043,-0.22472929110481069,-0.06550190456576904,0.6591488489972636
Iran,2006,0.8259184953139707,-0.17945015809868542,0.16131718349019625,2.033387992491812,0.9521034718990122,-0.20852558550153255,-0.06001343529587971,0.7558904938397626
Iran,2007,0.9089808317615196,-0.1771938448477782,0.19636208985888787,2.368172265094229,0.9813760372003135,-0.2314430552924969,-0.05886789451180004,0.7859924260635511
Iran,2008,0.9418799073140964,-0.18579139152421933,0.23873660977765737,2.4965394075955425,1.0109115684412007,-0.45697814899712186,-0.054203588979160125,0.8271313173643056
Iran,2009,1.0015444950233319,-0.1842305805077376,0.2732818692912508,2.672524785951041,1.0378688637944804,-0.42396056941748456,-0.05195045337784872,0.8672661237723016
Iran,2010,0.9937201911876213,-0.18643520451626844,0.33409953258967245,2.8728845893670876,0.8721571881646926,-0.39627605998747584,-0.05889663558979412,0.8817354732073902
Iran,2011,1.0321323771093143,-0.18254575672862117,0.3496770414208897,3.0717591723980395,0.8695017656056507,-0.3628085998631441,-0.054418966146580997,0.9098924023017778
Iran,2012,1.054733884786625,-0.1865786861653997,0.39388068045775404,3.0481012431479724,0.9226022954454662,-0.36759575384307813,-0.05639034916411071,0.9654266591244561
Iran,2013,1.091225513172796,-0.18286393294623018,0.42179872217550113,3.0744962635878994,0.9632058966370443,-0.34239713508429764,-0.0428181104016838,0.9909396118911861
Iran,2014,1.1955387754082356,-0.17770790134209052,0.49172300773389505,3.5611495859438578,1.0001561901378728,-0.36234211949065487,-0.0593796957913867,1.1192368664448114
Iran,2015,1.1748416308410745,-0.17906429427327686,0.5417271044768373,3.621502293173357,0.8083949973869018,-0.3634238825728559,-0.05691121684226729,1.1195704059856706
Iran,2016,1.1827513948710695,-0.17780668237707217,0.5763783364171912,3.621502293173357,0.8039579211570257,-0.34004407304774387,-0.05498139338325656,1.1588339158111192
Iran,2017,1.2543354129606323,-0.17355425899635915,0.6266232795845892,3.621502293173357,0.8868257187389984,-0.36632995835791327,-0.04640471980283792,1.2863987952468274
Iran,2018,1.2184862714566895,-0.17236003551635876,0.6579003713520153,3.621502293173357,0.8048069898320644,-0.3539898620800108,-0.013482857924154122,1.2011043033319317
Iran,2019,1.3946509408278454,-0.1694411135220795,0.7262718105362945,3.621502293173357,0.9052180777567919,-0.19555715202125826,0.01226269285534656,1.384085795402289
Iran,2020,1.4561370580529527,-0.16960304053492695,0.7848165273046597,3.621502293173357,0.8367719444230304,-0.30273691427842936,0.011470970020411246,1.4371926589745743
Iran,2021,1.5860343286667689,-0.1615502590401059,0.8552135943942613,3.621502293173357,0.9004453020101367,-0.4077354838081914,0.009499761365334496,1.5045145018414214
Iran,2022,1.6137682191141303,-0.16236941181366726,0.9051172888313861,3.621502293173357,0.8923261625460962,-0.40687172856701403,0.01812681196237356,1.4867594494205798
Iran,2023,1.6787251580743827,-0.17056509466552386,0.9718088676659808,3.621502293173357,0.9257032618504906,-0.33847820361146963,0.022447086800147693,1.5079007253998762
Iran,2024,1.7395014491988707,-0.17056509466552386,1.0433032679234038,3.621502293173357,0.9476435874617813,-0.355852251642604,0.017346493022661617,1.6124630286306227
Italy,1990,0.6465097588187226,0.11278085077940612,0.46826018696599203,0.5343348737226341,1.035649202099879,0.07631659405312763,0.2526722166732151,0.4743692708529222
Italy,1991,0.646211291480718,0.09396984070507067,0.4897568251051552,0.6000965742570372,1.018085570568767,0.22769319324976595,0.2412264831957315,0.49963513507077084
Italy,1992,0.640636346979464,0.05528114184142255,0.5089457165954409,0.5889546156840758,1.0555030408646162,0.21949756929796335,0.29253366664599817,0.49259078187314154
Italy,1993,0.6266741822185224,0.02111179053213917,0.5128649447752232,0.6195685409391561,1.041374720183942,0.21448650490032886,0.32302818072391615,0.48766691050283273
Italy,1994,0.6154157803299983,0.031236437828274243,0.5461061303760353,0.5828807529962805,1.0244723456709894,0.2307463125382229,0.2795741113235192,0.47502286355798107
Italy,1995,0.6858715178512345,0.047686531178428665,0.5763651993394936,0.6960810268832686,1.077389035343697,0.11701989900388171,0.2733908255466027,0.5611669027734874
Italy,1996,0.6781183886832267,0.02753308673091809,0.5872645948025974,0.7377801408551908,1.0660992813751218,0.1900889186450508,0.29855063163968387,0.5602063385134851
Italy,1997,0.6856103819472378,0.030335858630673215,0.6210706747444062,0.7794084808065767,1.0708732344818337,0.16817823143501429,0.33792425365937834,0.5758660432894329
Italy,1998,0.7172644184243168,0.04068348569141552,0.6523150245351841,0.882437269531154,1.0684701297085226,0.16511789181240358,0.3638078512753478,0.6067814966580884
Italy,1999,0.7365437885417682,0.040422898926197534,0.6806692172324911,1.0081463843441831,1.0324074298889023,0.21656647372485377,0.3782449279709386,0.6242022002686798
Italy,2000,0.7425641557611907,0.05674346670704219,0.7333707939293393,1.0752766438879082,1.0018605812939292,0.18463109305883676,0.407238409829224,0.6461757840723454
Italy,2001,0.7423657119123687,0.07503114893691173,0.7603981417791894,1.0797738182293095,0.9828776664067677,0.22702999672470922,0.4388476298623311,0.6501377584679342
Italy,2002,0.7664016460395674,0.08623516387031832,0.7843470344219033,1.068601462224575,1.0150050805573416,0.1440488800266496,0.45295256739897727,0.6583601123896491
Italy,2003,0.8161499575564414,0.11111239933274532,0.8230050750600235,1.2360394588826413,1.000199374638553,0.1051419728379375,0.5013308545615576,0.7151696858616754
Italy,2004,0.8405223799776961,0.15196874889668005,0.8435952548380526,1.303902330362137,0.9714105020186863,0.16512228040978458,0.5232792112956309,0.7238801184635746
Italy,2005,0.8514989102421365,0.14808578378390105,0.867044938528258,1.4349990951950171,0.9245580230490994,0.09374546010578515,0.5624577391335667,0.7478322305789329
Italy,2006,0.8335828125445203,0.15198985365406975,0.9008553974959658,1.3936958487069127,0.9187679920852159,0.09227300394137927,0.5933810800489102,0.7361579264331599
Italy,2007,0.8102393454415392,0.1543007185404564,0.9069334854440527,1.4032915145953235,0.8727864369932047,0.05179751961715891,0.6709868067816578,0.7320707371628546
Italy,2008,0.7738672381774054,0.14426783310204483,0.9072925655677869,1.402967667334121,0.8166924879893411,0.1555971671991616,0.715600417421601,0.7154362089158415
Italy,2009,0.6355995315003106,0.0725305492376944,0.8235612113492218,1.2439889499269912,0.7084237474307052,0.3354565756357833,0.9125538343128914,0.6329583792497567
Italy,2010,0.6508862427667057,0.10007433629965691,0.8672113415124274,1.3615704556076822,0.6891989092442171,0.3854176965162876,1.1737481333390385,0.661122267322695
