country,year,co2-emissions,coal-lignite,electricity,natural-gas,oil-products,total-energy
30,2004,-0.367588693874711,-0.1321029953909659,-0.2905374208470405,-0.4773031277728797,-0.1517909920949024,-0.3493799924274178
30,2005,-0.3576237174431772,-0.1316006334591428,-0.2838375112212675,-0.4657872331566178,-0.1418237521626461,-0.3448660352838498
30,2006,-0.3732865941720238,-0.1315862802610907,-0.2771945289321841,-0.4685381685112155,-0.1729673448959584,-0.3543489085205421
30,2007,-0.3812465403343963,-0.1421358808293775,-0.2722418506401912,-0.4637850139552747,-0.1709997020614354,-0.3541055325025466
30,2008,-0.3868570208633472,-0.1504607356995903,-0.274383194304899,-0.4550469532428374,-0.1821765584903248,-0.3584426958708637
30,2009,-0.3860426897383247,-0.1429109535241904,-0.276196111027167,-0.4544678270507519,-0.1953694424136026,-0.3607527551191042
30,2010,-0.4032927440044756,-0.1713733452614867,-0.2681387033726427,-0.4453057377355365,-0.2017562175158251,-0.3666040547390284
30,2011,-0.4052833217116046,-0.1565464916736768,-0.2747028631955405,-0.4444876367096679,-0.2176102577316957,-0.3710567814632421
30,2012,-0.4089450272433312,-0.1401264331020848,-0.2834784310975333,-0.4603664741078926,-0.2366738137186326,-0.3806268451314232
30,2013,-0.4133333688386714,-0.1462552486703276,-0.287143675775162,-0.465626815333014,-0.235980300260563,-0.3800453177903038
30,2014,-0.4163979941263577,-0.1449491076475873,-0.2877304652456546,-0.4699088419286162,-0.2384963025735598,-0.3821502117347218
30,2015,-0.4034398212687414,-0.1308255607643298,-0.284621356857224,-0.4547771885644235,-0.2369318652379143,-0.3768177098358602
30,2016,-0.4049933956154009,-0.1409015057968977,-0.2823866436022935,-0.4474223045096956,-0.2383027639340985,-0.3779959199756976
30,2017,-0.3914867841046618,-0.1316751839698253,-0.2810673919857456,-0.4188433380618697,-0.2364860651101352,-0.3713553450361535
30,2018,-0.4027511836636381,-0.1446141327114476,-0.2756530899205369,-0.431667313916351,-0.2454380497244375,-0.3764404860112808
30,2019,-0.4179680428024187,-0.179581508631536,-0.2760319063139989,-0.4239736388081676,-0.2380039241465503,-0.3781681035253208
30,2020,-0.4364360247378904,-0.1962152145561334,-0.2831750478042109,-0.4259163749882368,-0.2535616567054056,-0.3892405731913307
30,2021,-0.4415074247530541,-0.2052401466613369,-0.2790708495704466,-0.4310105395040694,-0.2505700493141527,-0.3895190435538562
30,2022,-0.4398435919267875,-0.2098211994708305,-0.2731429140414174,-0.4357075068384616,-0.2457283254271896,-0.3882322908583809
30,2023,-0.4459283462607431,-0.2098558911505224,-0.269814762398483,-0.4619479915139927,-0.2506248691337801,-0.3929501642997607
30,2024,-0.4516359697093057,-0.2098304724569549,-0.2655670097752294,-0.4875012058476861,-0.253045062494117,-0.3945768211822161
31,1990,-0.5211704857355233,-0.2099547416255071,-0.4707912639357285,-0.4392411216573299,-0.3746991200944417,-0.4914867853706959
31,1991,-0.5152293627423734,-0.2099547416255071,-0.4716407949601729,-0.4162991410332393,-0.3743926839152947,-0.4850448717901986
31,1992,-0.5118080208253675,-0.2099547416255071,-0.4696614752537354,-0.402719864861859,-0.3628932630873031,-0.4775773796642972
31,1993,-0.5117301996774183,-0.2099547416255071,-0.4683127352767824,-0.3989265971751224,-0.3632158274864052,-0.4766057789814881
31,1994,-0.510703782637708,-0.2099547416255071,-0.4673537286048581,-0.395366939638574,-0.3622320060691437,-0.4765091006853295
31,1995,-0.5093840531495645,-0.2099547416255071,-0.4673143173717653,-0.3917218893578316,-0.3598934141756531,-0.473309597734372
31,1996,-0.5065936028494599,-0.2099547416255071,-0.4643584748898066,-0.383514426744433,-0.3573290272027911,-0.4715985154992544
31,1997,-0.5011605675026847,-0.2099547416255071,-0.463127968612132,-0.3647646199120998,-0.3536195366131163,-0.4593475762039541
31,1998,-0.4844561774545175,-0.2099547416255071,-0.4565112604784438,-0.3031231327241584,-0.340958883948357,-0.4406784630953239
31,1999,-0.4756700004621695,-0.2099547416255071,-0.4547946823259582,-0.2657170285951677,-0.3438780917602315,-0.4412719447724816
31,2000,-0.469819683045886,-0.2099547416255071,-0.4525482420396696,-0.2374664323297541,-0.3409266275084468,-0.4324740969811995
31,2001,-0.4670766694268373,-0.2099547416255071,-0.4492376984598759,-0.2326026304049287,-0.3255564338912294,-0.4165244989474339
31,2002,-0.4608166781844059,-0.2099547416255071,-0.4452133736585129,-0.2251409757844828,-0.3065735190040681,-0.4178778928524685
31,2003,-0.4667228113380335,-0.2099547416255071,-0.4452484058657066,-0.2481908763017124,-0.3119442162491189,-0.415378411487399
31,2004,-0.4533456509446816,-0.2099547416255071,-0.441035782950678,-0.2000556113630951,-0.3355559302633961,-0.4084918064929353
31,2005,-0.4466595345248539,-0.2099547416255071,-0.436678652180976,-0.1797024069997634,-0.3297497710795574,-0.4069295936126377
31,2006,-0.4327080146980037,-0.2099547416255071,-0.426484279887643,-0.1246606061265654,-0.329394950240545,-0.3762971262168084
31,2007,-0.4179925655958108,-0.2099547416255071,-0.4174109382245047,-0.0807764101097415,-0.3148472958410382,-0.3718811996449386
31,2008,-0.4076239622470838,-0.2099547416255071,-0.4100016264030616,-0.0362678804462593,-0.2971707667702405,-0.364289802137444
31,2009,-0.3961260483211807,-0.2099547416255071,-0.3972411449327986,0.0109543031607422,-0.2912194536068058,-0.3520443632976785
31,2010,-0.3749146011196825,-0.2099547416255071,-0.3819714816222951,0.0863042504747416,-0.2875260912370862,-0.3237321018094478
31,2011,-0.355493821682282,-0.2099547416255071,-0.3682169612729141,0.2498612447009627,-0.2823005479716314,-0.2908756502378607
31,2012,-0.3345794652123138,-0.2099547416255071,-0.3575978234673589,0.4586410154612394,-0.2590275265764115,-0.2374450993208085
31,2013,-0.3298690802144869,-0.2099547416255071,-0.3581145485234643,0.5585151491743136,-0.2581404744788806,-0.2310697941387279
31,2014,-0.3117329181898726,-0.2099547416255071,-0.3418333302302461,0.6599861272038171,-0.2467378229706196,-0.2278650869423946
31,2015,-0.3022301453443405,-0.2099547416255071,-0.3304741370477264,0.7038694584451649,-0.2479796959071629,-0.2245808878831217
31,2016,-0.2960727087152013,-0.2099547416255071,-0.3271635934679327,0.6710951132752966,-0.2421896649432794,-0.23454236263435
31,2017,-0.2898370051229519,-0.2099547416255071,-0.3144819344638553,0.6267045845104298,-0.2377721777540154,-0.2011173447348691
31,2018,-0.2937004750241568,-0.2099547416255071,-0.3064332848611293,0.6894109450324128,-0.2456310561326403,-0.2014173434228009
31,2019,-0.2832707174364731,-0.2099547416255071,-0.2985847523629709,0.7307085132255756,-0.2438695158209236,-0.2024897569106722
31,2020,-0.291612567611249,-0.2099547416255071,-0.3010846156360977,0.7099534987253723,-0.2512596274865534,-0.2028319415481814
31,2021,-0.2863120043132321,-0.2099547416255071,-0.2909486507902082,0.7447450864505084,-0.2468934441649665,-0.1914512387707118
31,2022,-0.2705119990601516,-0.2099547416255071,-0.2787078064282736,0.7164223028522654,-0.2340165604552691,-0.1816506274824202
31,2023,-0.2566613911533341,-0.2099547416255071,-0.2594678139891573,0.772795954707623,-0.2232758029803119,-0.1633957235267888
31,2024,-0.2488572050398945,-0.2099547416255071,-0.2469284364650319,0.7491075453438981,-0.1967741567341339,-0.1574338692961958
32,1990,-0.0346636898858898,0.4639709665143182,-0.2375336913631477,0.2622371033933011,-0.1093899018329251,-0.1032762209368743
32,1991,-0.1230530032583965,0.3593074463184711,-0.2747860646876253,0.1177452590118658,-0.1528715828318946,-0.178369382965915
32,1992,-0.1826937955291322,0.4194836541915508,-0.2851161867838334,0.0493044266016835,-0.1926921579010548,-0.212496480471938
32,1993,-0.1985383010700351,0.4354411667505179,-0.3028424836237869,0.0138921630627356,-0.2049657332868915,-0.215103181753144
32,1994,-0.2070289317734963,0.4193615726467468,-0.3104576096624923,-0.008522141220709,-0.2069011196815044,-0.232678156463867
32,1995,-0.1897370359237321,0.4360951394277175,-0.3010032927461238,-0.0090478321037622,-0.205046374386667,-0.2088696012641876
32,1996,-0.1811152080985507,0.4407505635929397,-0.287695433038461,-0.0040175123714478,-0.1774832464833885,-0.2004669652315857
32,1997,-0.2115701955538375,0.3326108405749183,-0.2851030497061358,-0.0807689751290592,-0.1721770621181582,-0.2206481462541392
32,1998,-0.2542595552760822,0.2401897387541785,-0.2969702098929623,-0.1307666443084984,-0.1989337790236813,-0.2467289416481181
32,1999,-0.2932537386524571,0.1913032631187468,-0.3190098472436261,-0.1673591761397352,-0.2303354232762754,-0.2795327118587955
32,2000,-0.2856058920893626,0.2494439997997403,-0.3089205715718738,-0.1676458362655368,-0.2272388050448948,-0.278777466068194
32,2001,-0.2738220434975928,0.2841230031256614,-0.304545924698575,-0.1805791852067318,-0.2039496554297197,-0.2754045533139921
32,2002,-0.2708502934094391,0.2897163906025966,-0.307974701977647,-0.1683411843806253,-0.2130943561442656,-0.265897460728482
32,2003,-0.2519433282673046,0.3348146517956051,-0.2950872287563073,-0.1372826232928687,-0.2208359017227172,-0.2549629229284766
32,2004,-0.2573522718209538,0.309665512595445,-0.2908001624009924,-0.1627430642695875,-0.2136427156227393,-0.2607974207122817
32,2005,-0.2691371104977518,0.3130896248796561,-0.286057677352161,-0.1622570944150494,-0.2159651792962748,-0.2632473310329446
32,2006,-0.2570723078161276,0.384640725560786,-0.2817749900227452,-0.1482148753579946,-0.2217229538202481,-0.2539633088646159
32,2007,-0.2655673660699355,0.3700081040185562,-0.282541319555105,-0.1955267631380891,-0.2211262096819091,-0.2554889636744045
32,2008,-0.2687418906138243,0.3710787557283149,-0.2800452747925621,-0.1933912699705222,-0.2244486229926612,-0.256503035627833
32,2009,-0.3102375780459908,0.2945888763015932,-0.3029432012194685,-0.2572060312929525,-0.2433831532199573,-0.2889655232323342
32,2010,-0.3176989826980365,0.2644193614581591,-0.2884617625708207,-0.2497712473758293,-0.2511085705784538,-0.2880428180472338
32,2011,-0.2942417660786685,0.3566521046788343,-0.2828653674716456,-0.2425094622444871,-0.2433670250000022,-0.2828414136851467
32,2012,-0.3039996905969236,0.3033299739153168,-0.2845688085464336,-0.2508405596450008,-0.240931663786781,-0.2886476090267735
32,2013,-0.3331755656546326,0.1816722672257938,-0.2929283689880027,-0.273076438158541,-0.2513827503176906,-0.3093825491376173
32,2014,-0.3357709199712759,0.1813708500666999,-0.2891799228182891,-0.2871345665148406,-0.2484957989457263,-0.3116956602211725
32,2015,-0.3322615105228227,0.1978339682324482,-0.2848446871780831,-0.3024549652894936,-0.245592719353807,-0.3100643730074546
32,2016,-0.3371103368809208,0.1529658711216119,-0.2833383022687589,-0.3031887246251568,-0.2390285338320783,-0.3104138822639684
32,2017,-0.3279964895477241,0.1785100998097396,-0.2758120310445742,-0.2911140171224832,-0.2322583748133029,-0.2998926637954967
32,2018,-0.3262111738952508,0.1656522056412617,-0.2717968189961075,-0.2916375244390758,-0.2299210570491888,-0.2982168101760879
32,2019,-0.3309179381549898,0.128179628957162,-0.2724910916572958,-0.309790801580231,-0.2237288205360648,-0.3008279904954761
32,2020,-0.3476250705184903,0.0373569317610645,-0.279306809001999,-0.3012379504534472,-0.2273690726774722,-0.3067588522741399
32,2021,-0.331466752610593,0.0732723380612226,-0.2724732033364976,-0.2853605881055898,-0.2206046391767809,-0.2931412095328914
32,2022,-0.3421346765960734,0.0760570550569857,-0.2909347211088229,-0.3325615331379885,-0.2151201895963867,-0.311172256372921
32,2023,-0.3557601628952275,0.0114350196591646,-0.2988509796215384,-0.3424201139708708,-0.209095976878755,-0.318217119634357
32,2024,-0.3619586335667323,-0.0571946463193755,-0.2920315522011515,-0.3342077023057963,-0.201537288797382,-0.319132705492425
33,1990,3.66857840692225,3.822677641028645,3.527583429948603,3.621502293173357,3.0631599890963392,3.73726390722949
33,1991,3.66857840692225,3.822677641028645,3.4448285985055587,3.621502293173357,3.182186252365032,3.73726390722949
33,1992,3.66857840692225,3.822677641028645,3.181263787684628,3.621502293173357,2.7840450145532505,3.73726390722949
33,1993,3.66857840692225,3.822677641028645,2.9327409308274435,3.621502293173357,2.414644264701471,3.73726390722949
33,1994,3.66857840692225,3.504078786333541,2.605356196551601,3.621502293173357,1.7927723596724403,3.73726390722949
33,1995,3.66857840692225,3.5661563679088344,2.5623541622214767,3.621502293173357,1.671391376290302,3.73726390722949
33,1996,3.66857840692225,3.576734674873225,2.4923685703004934,3.621502293173357,1.5492201101303635,3.73726390722949
33,1997,3.66857840692225,3.143770455631904,2.435090911538984,3.621502293173357,1.4692080109330758,3.639033215442829
33,1998,3.66857840692225,3.014132370825417,2.3553532289404866,3.621502293173357,1.4300970775419404,3.538583489687891
33,1999,3.66857840692225,3.099419073650942,2.440551556835284,3.621502293173357,1.4890941061377232,3.65472216433758
33,2000,3.66857840692225,3.119700142498546,2.54431695454268,3.621502293173357,1.533398326354403,3.725756236083847
33,2001,3.66857840692225,3.03948011858541,2.575933521534889,3.621502293173357,1.5488007764115308,3.73726390722949
33,2002,3.66857840692225,2.946571867594226,2.572526639385313,3.621502293173357,1.5008354502650414,3.73726390722949
33,2003,3.66857840692225,2.9839619485199225,2.66847985488854,3.621502293173357,1.5192216210138638,3.73726390722949
33,2004,3.66857840692225,2.8769732102396364,2.746557886671241,3.621502293173357,1.506786763428476,3.73726390722949
33,2005,3.66857840692225,2.8540655061485,2.8376722785558544,3.621502293173357,1.5086898933831787,3.73726390722949
33,2006,3.66857840692225,2.9400124560844207,3.0038694485081163,3.621502293173357,1.5662998950628224,3.73726390722949
33,2007,3.66857840692225,2.8070444293298498,3.104083456211263,3.621502293173357,1.598072488374384,3.73726390722949
33,2008,3.66857840692225,3.055372421009237,3.2033647313978806,3.621502293173357,1.6615531621176869,3.73726390722949
33,2009,3.66857840692225,2.710002457299664,3.048202706711597,3.621502293173357,1.567799819518647,3.73726390722949
33,2010,3.66857840692225,2.838520992658085,3.235292209228933,3.621502293173357,1.6631659841131974,3.73726390722949
33,2011,3.66857840692225,2.961269542399567,3.25971841569466,3.621502293173357,1.6577952868681465,3.73726390722949
33,2012,3.66857840692225,3.116729030501764,3.340730394829824,3.621502293173357,1.879542183030918,3.73726390722949
33,2013,3.66857840692225,2.7648984714395515,3.3275976961581284,3.621502293173357,1.869639455978482,3.73726390722949
33,2014,3.66857840692225,2.648140173695152,3.3511873860643826,3.621502293173357,1.7706928265538984,3.73726390722949
33,2015,3.66857840692225,2.975350029688668,3.349828250279945,3.621502293173357,1.755645197335783,3.73726390722949
33,2016,3.66857840692225,2.8772746273987297,3.4447250389220683,3.621502293173357,1.6496666640107724,3.73726390722949
33,2017,3.66857840692225,2.8653342737051863,3.472709256479205,3.621502293173357,1.759363235882034,3.73726390722949
33,2018,3.66857840692225,3.2214110089103056,3.565977481010389,3.621502293173357,1.7404255929082866,3.73726390722949
33,2019,3.66857840692225,3.163658556942259,3.588123371045471,3.621502293173357,1.823574388963544,3.73726390722949
33,2020,3.66857840692225,3.014761992451102,3.506474725334824,3.621502293173357,1.790981546641505,3.73726390722949
33,2021,3.66857840692225,3.1569974592020724,3.716784138579652,3.621502293173357,1.9336889236549408,3.73726390722949
33,2022,3.66857840692225,3.1435515698584484,3.716784138579652,3.621502293173357,1.9988285461028263,3.73726390722949
33,2023,3.66857840692225,3.133240241561805,3.716784138579652,3.621502293173357,2.055228984835199,3.73726390722949
33,2024,3.66857840692225,3.0730627318644337,3.716784138579652,3.621502293173357,1.9403109735407,3.73726390722949
34,1990,-0.0119909619682676,-0.2099547416255071,-0.2052734075637559,0.2333486797099182,0.2047394382327014,-0.0920459511910549
34,1991,0.0515856763621135,-0.2099547416255071,-0.1871748935223705,0.2726199793347517,0.3510707778853908,0.0029479363123056
34,1992,0.0947239929442197,-0.2099547416255071,-0.1666679152364261,0.3459264053011073,0.3963265630794221,0.0818207854188113
34,1993,0.1542519966502203,-0.2099547416255071,-0.1330807865895774,0.388529815197139,0.418535121957605,0.1331024287171672
34,1994,0.208624969876125,-0.2099547416255071,-0.0966648072118466,0.4535059654854991,0.4658230628659799,0.1360641835955502
34,1995,0.1974989756787287,-0.2099547416255071,-0.0846837923516408,0.4573140915097257,0.4436467604277073,0.1485564234312122
34,1996,0.1332792853695653,-0.2099547416255071,-0.0588869507794653,0.4949193359989603,0.3326523506966581,0.1434228963085468
34,1997,0.1323142901101611,-0.2099547416255071,-0.064785498665685,0.5265743835753408,0.3644572004481299,0.0844114404251396
34,1998,0.1508121750232087,-0.2099547416255071,-0.02730103696855,0.5475190767085855,0.4045358270365717,0.1182079349357609
34,1999,0.1705012832159448,-0.2099547416255071,-0.0054015284466607,0.5351426671298497,0.4416952458131392,0.1338941219823916
34,2000,0.250999801860782,-0.2099547416255071,0.010139634469593,0.621063510551455,0.4732097876054191,0.2449694625669107
34,2001,0.28120137258819,-0.2099547416255071,0.0485962399163499,0.713410566638942,0.5564152743538181,0.2965329687361315
34,2002,0.3170890057198532,-0.2099547416255071,0.0734910021532906,0.7998074258135759,0.6425399689140916,0.3608357739605963
34,2003,0.3593612440118212,-0.2099547416255071,0.1329012465277102,0.8650215839784505,0.7030530501856546,0.3747914875378256
