Country,Year,co2-emissions,coal-lignite,electricity,natural-gas,oil-products
3,2010,-0.47837581359107295,-0.20982556284303835,-0.43101219266741375,-0.34241313011411145,-0.33574463043687086
3,2011,-0.46979846749287507,-0.20983991604109048,-0.42598507093513444,-0.329162555013061,-0.3282385568697639
3,2012,-0.4649075268227533,-0.20986862243719462,-0.4108511574275061,-0.31938020621745405,-0.3237678142982081
3,2013,-0.4629341453738666,-0.20988297563524672,-0.40805733890381773,-0.3181198093131492,-0.319558348889925
3,2014,-0.4590604046224844,-0.2099116820313509,-0.40257041945212263,-0.30243596796628786,-0.32011315965638076
3,2015,-0.45677558156090503,-0.20988297563524672,-0.3996837655793713,-0.2935898896159519,-0.31710685945674877
3,2016,-0.45493966455651264,-0.20992603522940298,-0.3993023524235511,-0.2982617876456284,-0.31492954976280924
3,2017,-0.4557991758747322,-0.20992603522940298,-0.4022503126588913,-0.30580221093723653,-0.30949272681594253
3,2018,-0.454165644568657,-0.2099403884274551,-0.3986722105966566,-0.300915794135181,-0.3087088953261243
3,2019,-0.4486016660085541,-0.20993608246803946,-0.394973247419604,-0.26587219778317156,-0.3064767496843374
3,2020,-0.4522223284386331,-0.20993608246803946,-0.3934475947963234,-0.2634302092784896,-0.3140537874192469
3,2021,-0.4462573711003376,-0.20995187098589677,-0.38722105787025374,-0.2520658989018694,-0.3052509404548695
3,2022,-0.4386835538955194,-0.20969781938037477,-0.388197142743185,-0.23245112456566727,-0.3002706106456121
3,2023,-0.43553651475806976,-0.20969781938037477,-0.3882546507253964,-0.2234597530346103,-0.29671844774840045
3,2024,-0.439623724261154,-0.20969781938037477,-0.38445587498897954,-0.25216339395151727,-0.292596056669224
4,1990,-0.23289049420874444,0.028597512460471902,-0.23093887835895552,-0.34085973670324515,-0.10028229602427598
4,1991,-0.22082280707729307,0.020026959640432378,-0.2192249840786008,-0.32599897059543803,-0.07462068525370465
4,1992,-0.22522189874640428,-0.0056270684029969915,-0.21008157800107533,-0.3186909731269783,-0.06730976314805444
4,1993,-0.231650709424874,-0.015991700999496133,-0.20669659098099524,-0.3072715397876732,-0.0749432496528068
4,1994,-0.22260890336156758,-0.0022232645802356867,-0.19278004667334395,-0.3014655610249867,-0.03640809371406873
4,1995,-0.21894831238664642,-0.011928703995888341,-0.18399134169365358,-0.26526884126852207,-0.038066074725453744
4,1996,-0.20510888201119745,-0.021562543616205427,-0.17708999687651747,-0.23002470397581848,-0.015167228033192297
4,1997,-0.21739480201443373,-0.03498096887078836,-0.16869978325365406,-0.24732320705819985,-0.014907563691915043
4,1998,-0.20899865989841043,-0.03564950448091494,-0.15903965212002322,-0.21425107098689222,-0.014383396543374071
4,1999,-0.220716393828855,-0.058600268166208336,-0.15674942157474267,-0.19183673102484036,-0.020166976219275566
4,2000,-0.21612317273128337,-0.043256699448523124,-0.14310437687284167,-0.18978752455041334,-0.020010532485711045
4,2001,-0.20481873769671444,-0.052442746201861325,-0.1402580100383629,-0.18982328889050462,-0.010680357241681393
4,2002,-0.22378006218350843,-0.07318311738713272,-0.13753425592906177,-0.17936217833344636,-0.029995513459918025
4,2003,-0.20930171387410587,-0.07784790675406227,-0.1304095807910666,-0.1564937781588949,-0.014915627801892579
4,2004,-0.2153347923636923,-0.08756904623229424,-0.1272798909809098,-0.15399241636571312,-0.009846528270002337
4,2005,-0.22300469569078488,-0.09677977498477021,-0.12511971750483541,-0.15161901869810113,-0.010864218949169648
4,2006,-0.23182622541198739,-0.09952168296793808,-0.11373074694620117,-0.14989047019343743,-0.02930200000184842
4,2007,-0.24494027747919728,-0.10915223170567259,-0.1127726160794567,-0.14505501398925416,-0.04402061353287938
4,2008,-0.23841960452930375,-0.11090332186802769,-0.11213897103184267,-0.1427092348367241,-0.016888109102402255
4,2009,-0.2604291712568577,-0.14529358440083756,-0.13597357109858754,-0.13538504516281707,-0.04424208624930288
4,2010,-0.24315049041755477,-0.12798513811873366,-0.10910912301218761,-0.08604044798329918,-0.03539151588207832
4,2011,-0.2745061434617455,-0.13284111568980753,-0.11951062323055264,-0.15095382170147686,-0.05815570806593459
4,2012,-0.2779943938196209,-0.1367032862168759,-0.12177414171784808,-0.14531852197049167,-0.05790880114664182
4,2013,-0.27771650048776514,-0.13204852783038368,-0.12329016048415047,-0.14226020963130528,-0.04749269672481484
4,2014,-0.2992697030580946,-0.1356584104175631,-0.13056065718458898,-0.19353109760299875,-0.048347702049295005
4,2015,-0.2825969917598876,-0.13765345291509226,-0.12818065660837488,-0.16537304899059266,-0.041265091025329347
4,2016,-0.2881142374202185,-0.14213069241788315,-0.127011018790699,-0.16044710732133316,-0.04691688701597765
4,2017,-0.28967716701509855,-0.14407378136988372,-0.12663617417372766,-0.15144903047645697,-0.057836820900982217
4,2018,-0.2872509519570221,-0.14408715241806166,-0.12436521134240348,-0.13901740161796866,-0.055502583626879536
4,2019,-0.28873464972579344,-0.14411129605868406,-0.1284228167406004,-0.13536173428562084,-0.07299262209033634
4,2020,-0.308939304714897,-0.15854098003279454,-0.14066832476511784,-0.1382781479803316,-0.09981935159868462
4,2021,-0.2988457282551754,-0.15320686625595042,-0.13268842586900917,-0.1366104579663069,-0.07986342120163159
4,2022,-0.31704137656998893,-0.15133537973782155,-0.1491842164312882,-0.20341880821024932,-0.09780916251991997
4,2023,-0.32554392535832766,-0.15893203065906183,-0.15872523806046082,-0.22574389358251123,-0.09932153796155022
4,2024,-0.32769285863108455,-0.15477511618935968,-0.14970613428269888,-0.23847207331261905,-0.09067697549375071
5,1990,0.04546757793097682,0.008004922549134543,0.45020546318359866,-0.4747492545377553,0.531975766547769
5,1991,0.0808662169878353,0.04156833096895424,0.4835517454059916,-0.4749907940141901,0.5465282045773145
5,1992,0.08936680418033674,0.03165479787247434,0.505543213471764,-0.467767177803542,0.5745716340965002
5,1993,0.11308716078099165,0.03360169897004093,0.5528892414938931,-0.4588668140658254,0.6099126880039831
5,1994,0.14475391960909573,0.04453899950539124,0.5921296925766064,-0.45567983486286706,0.668801155938426
5,1995,0.19017359019597097,0.05859895060972846,0.6568473163408538,-0.44807988062959214,0.7242436022715588
5,1996,0.25756303358872457,0.06485639334775944,0.7163057300001647,-0.43275676263213364,0.8189010122401816
5,1997,0.3029954857644032,0.0720013599820606,0.7934203760850416,-0.41861206450455385,0.9086146824921592
5,1998,0.3301022692717492,0.06049097914355054,0.8471991931530924,-0.4110334584573274,0.9710335661644716
5,1999,0.36325684180731804,0.07877557484755887,0.8849026061451875,-0.3919457403372548,1.006053177455063
5,2000,0.3919451360816623,0.09976983161199775,0.9539948767827339,-0.34118341360289905,1.0258455983615171
5,2001,0.4189463880925748,0.09498270913575162,0.8564564539039973,-0.277171792658656,1.0364844633381314
5,2002,0.41141591434264435,0.07360025333746578,0.9142858699288061,-0.20818665431327923,0.9998220183539004
5,2003,0.39444801558892856,0.08583745713709982,0.9939622461647141,-0.1994046205210889,0.9543595981316243
5,2004,0.4450742376065394,0.101847787642902,1.0695398541589727,-0.11856696928157108,0.9974092465029587
5,2005,0.45842471459676426,0.09514456806800412,1.136617772882888,-0.08995186070212814,1.0200686464808368
5,2006,0.47212889332783003,0.09607321980112428,1.2013529127507323,-0.06819439942964435,1.0454296998406913
5,2007,0.5296968825539453,0.11104017961145436,1.293518270851153,-0.060731683535252635,1.1232410340576306
5,2008,0.5935886589695613,0.10848531091464404,1.3606531169117577,0.03998600850082442,1.1904514280168979
5,2009,0.5150555568204301,0.049348643860759545,1.3543867308500053,-0.07987124725001458,1.1848658303050552
5,2010,0.6751110317455853,0.1261956662316544,1.5202642319116262,0.08837929653196681,1.3460559651381594
5,2011,0.7395864198787488,0.15008921436998637,1.5904600170757706,0.06558309352117882,1.4313749538909668
5,2012,0.8435148218621277,0.15571484072650044,1.6658843591635573,0.17753603090050812,1.5463059525802603
5,2013,0.9342114368971681,0.19149233987191214,1.7370041187924323,0.31851762172044934,1.6047225281578936
5,2014,1.0112030216070398,0.21471625444176995,1.8156645610197262,0.40420314103750027,1.6812563079181968
5,2015,0.939342993795709,0.21466833862493725,1.7704511186105067,0.39240308368622145,1.5528965297235646
5,2016,0.8059005719226228,0.17394770700176693,1.7604056331977467,0.25863961954337317,1.398766299710361
5,2017,0.8205144377182337,0.18199151546949166,1.7886109390144806,0.294041621441729,1.4211222607442549
5,2018,0.7524940811779435,0.1697909666862446,1.8336535994136318,0.2644359570296342,1.3117599128347435
5,2019,0.7518692486763621,0.1558786873007278,1.8662028989223707,0.2546200610845224,1.3320342094063715
5,2020,0.680973170134763,0.12545835289151383,1.8473818456076176,0.18687616727082448,1.2437477794741392
5,2021,0.863764697704571,0.20113533154876506,1.973614374311035,0.47951509916415436,1.3639628348855604
5,2022,0.7837191900856475,0.12552611000823602,2.051360598543302,0.2408592618971197,1.4059607025103038
5,2023,0.7869502422165076,0.1216188941019448,2.1826508496119823,0.16589855340484866,1.4551668370176614
5,2024,0.8060574388780057,0.1387951706842017,2.335226631936774,0.20726962195516027,1.4460009943205425
6,1990,0.7412701276972665,0.4987057058003782,1.406278187755502,0.9868372247256738,0.8291109829329721
6,1991,0.7205118479979024,0.5290340132844463,1.4280025352414234,0.9974277548502605,0.7717011774719573
6,1992,0.7626357981958338,0.5533770371807927,1.4478789337978832,1.072153725398172,0.80132256898052
6,1993,0.7566842453878204,0.5105470941933532,1.4885557053755336,1.1624382539382485,0.815235978451186
6,1994,0.8039410660525114,0.5417940063527552,1.5151670457649598,1.2574596399884062,0.8407787320100965
6,1995,0.8297348679385285,0.5536928075379387,1.555156310276436,1.3258397097463503,0.8509209644684188
6,1996,0.876668353389837,0.5651466595835073,1.5880778269866067,1.416698199517046,0.8912337382501376
6,1997,0.920498829468455,0.6118232596489068,1.6138527734292865,1.4313381755609516,0.9395198605855679
6,1998,0.9374534735884192,0.6468020033018524,1.6016747024036166,1.36794443211577,0.9448948510984722
6,1999,0.9676987899769628,0.6440036338291151,1.643275448445998,1.457276221609909,0.9843978516040229
6,2000,1.0264743940028356,0.7025349671907012,1.497988127162406,1.5566361690133,0.9798134385706125
6,2001,1.0089583445213155,0.695071304203614,1.518109751169221,1.4608358791464577,1.0030268900371444
6,2002,1.0520260742159793,0.6862871469957345,1.5898819856570765,1.5560933151394947,1.058793197735458
6,2003,1.1207540671139762,0.6907807062808793,1.6261228039988394,1.657701531507882,1.1632879348245988
6,2004,1.0815962294372312,0.6507060731720213,1.6324023271382893,1.5972477382556685,1.1792710008001104
6,2005,1.1179517174422333,0.6436873593245487,1.7553697534136685,1.7405465221841343,1.2403001851102367
6,2006,1.093339710249954,0.6387785655907336,1.7150389248820552,1.725730881066458,1.2340746922075654
6,2007,1.1825453021492898,0.7050903405913937,1.778744993663588,1.7281255375929296,1.2869591254403623
6,2008,1.1268682843657725,0.6299657019867498,1.7422239176642762,1.6857073018626827,1.2384293115954441
6,2009,1.0474527009971308,0.5015906986088485,1.6878320369703377,1.6376183779697755,1.2030117405740284
6,2010,1.0893858167900727,0.5204220944531919,1.7023090965930863,1.7128298672632474,1.2827174035921691
6,2011,1.1241635834185668,0.48732361974507005,1.7391761156384344,1.964254773734801,1.2852979187849864
6,2012,1.119395296914953,0.42737031148148624,1.72167314911934,1.955397106369181,1.3145383815635958
6,2013,1.1433492785670447,0.4056395696306208,1.768760814613416,2.0755660456363287,1.2789111436827638
6,2014,1.1579211296623517,0.39458760713051083,1.8003029381653397,2.184979158824057,1.2403969544299673
6,2015,1.143828320541371,0.34834160300667366,1.7958757429812502,2.186553435058092,1.2720889066417533
6,2016,1.1383185906245472,0.3477100622923817,1.7723559948766578,2.2088153234694947,1.2784111688641555
6,2017,1.1694886588082865,0.3499577731073391,1.8570157025858534,2.3407623619536992,1.2707872302656165
6,2018,1.2085362423104793,0.2378305899244047,1.8995316650411667,2.6695439454425154,1.2998976512067282
6,2019,1.1949810712068842,0.22028604440461977,1.9264845694507304,2.6628656228983636,1.302151715099434
6,2020,1.036775452919982,0.14551342350319926,1.8736997912617976,2.479063840502291,1.095438368218757
6,2021,1.0583902396833178,0.12095175734092553,1.9082196524251758,2.6498712870247125,1.1265656391934749
6,2022,1.1027392962533404,0.0654452564254541,1.9579172173551738,2.7600389061022135,1.193549991311605
6,2023,1.0859891684437732,0.03740127328475374,1.9410738362913464,2.7200563340350787,1.2150915636073103
6,2024,1.0698648737620255,-0.019525130556517625,1.9792980104848017,2.8546932985148916,1.1814028934392602
7,1990,-0.4658056019459602,-0.15627968753459673,-0.42053756271653214,-0.5320465659956509,-0.2838649853072769
7,1991,-0.46852674433504576,-0.16725639885141008,-0.41413980587780375,-0.5372030678486289,-0.2786071856019119
7,1992,-0.4656804681630232,-0.17194830101993794,-0.4038885062477812,-0.5320447361511325,-0.26981730572637835
7,1993,-0.4599528904713287,-0.17162093030839115,-0.3993562144421113,-0.534083792892853,-0.26052745103223646
7,1994,-0.4505808124319219,-0.16443224856086225,-0.393624069540061,-0.5318160055863268,-0.2498828258618656
7,1995,-0.44075240390716425,-0.1595032503332921,-0.38257140817048524,-0.5319953303491344,-0.2387382258728864
7,1996,-0.42319310333012566,-0.1412298001100256,-0.3704809176627995,-0.5311773898493896,-0.22357769911508546
7,1997,-0.40433376894099793,-0.12057152550297215,-0.3599230862198331,-0.5083067731615183,-0.2151748965184745
7,1998,-0.4016540044338735,-0.125433126654354,-0.3529210238070155,-0.4845511216748924,-0.21241697090615114
7,1999,-0.3939440425794661,-0.12172833816034877,-0.33624569318286945,-0.4524605284067495,-0.2085945827767907
7,2000,-0.40457007392752425,-0.14386897392250883,-0.32713294028663836,-0.4166413219581886,-0.226513035146915
7,2001,-0.4107011958452828,-0.15837989172501474,-0.31490669997607745,-0.3967844591921962,-0.23293206668904776
7,2002,-0.4083245535334125,-0.15747911096691594,-0.30866220904382113,-0.3969515849915475,-0.22827101112202172
7,2003,-0.40431107486310097,-0.1579271589759287,-0.2932524169045433,-0.38165286492100164,-0.22385187885432228
7,2004,-0.3849941165816562,-0.14356893718627142,-0.2815779338572814,-0.3654666702590099,-0.21322338190390652
7,2005,-0.38155115673824924,-0.14379516565764425,-0.2756093215566745,-0.3715704216243696,-0.2077075306792598
7,2006,-0.37908358758855815,-0.12734188123891743,-0.2648237807669498,-0.3867233640816128,-0.20715917120078614
7,2007,-0.35366068223256747,-0.128271629864723,-0.2549052871052663,-0.4586905390438819,-0.15016204187943663
7,2008,-0.3427516598687464,-0.10544390269042454,-0.2526369516894817,-0.4988989325440196,-0.13879164681108594
7,2009,-0.35116390029240385,-0.11426063468741451,-0.2509729218477864,-0.48709460555553097,-0.15066201669804494
7,2010,-0.3331096186883195,-0.08967677665747473,-0.24765799924209353,-0.43812613639742415,-0.16206466820630588
7,2011,-0.31351449962603706,-0.0724448735562729,-0.23363635831286148,-0.42841210179717243,-0.1544682766074503
7,2012,-0.30760394582303296,-0.05110839562395289,-0.2141277979319343,-0.4480286449830757,-0.1529844803715804
7,2013,-0.29223929046006036,-0.03023834881527665,-0.2004739951782349,-0.445996907619429,-0.1483556812444646
7,2014,-0.3133836431952252,-0.0540790107797997,-0.1927187403107552,-0.4672084652772434,-0.1516297098953514
7,2015,-0.2985785604396921,-0.036481485820515885,-0.19354637620570359,-0.45968475456557034,-0.15203291539422908
7,2016,-0.284289122334987,-0.027453828393171023,-0.17960793676855633,-0.4501756625513845,-0.13695302973620369
7,2017,-0.2796322820447047,-0.022860733754659072,-0.18170860804071245,-0.44355853732730793,-0.1351143158920017
7,2018,-0.282684751464679,-0.032870496183702254,-0.16696984469315002,-0.4380396500161562,-0.13166094143521412
7,2019,-0.2655495158492031,-0.007502108028069803,-0.16203398186060997,-0.41409854866717133,-0.13456329525723548
7,2020,-0.2874938075357942,-0.024858034218203925,-0.16083524541583397,-0.42355372187282847,-0.14985086400362277
7,2021,-0.2741626415657029,-0.030277662728888762,-0.15276091720523508,-0.4110893248303719,-0.13125210718757208
7,2022,-0.2724381088612491,-0.05840423772883638,-0.13945879840052627,-0.4054067981836247,-0.1011379787339942
7,2023,-0.30427632438857305,-0.10936568754625663,-0.13038110821244472,-0.4018473216634906,-0.10720525778631979
7,2024,-0.305707224267427,-0.11750924876282057,-0.1220190861894207,-0.40661103354586187,-0.1047153838938039
8,1990,3.6685784069222502,3.8226776410286445,1.8784028650775362,-0.1904548509813744,1.267233206039377
8,1991,3.6685784069222502,3.8226776410286445,2.076641367534231,-0.18713185333587828,1.4182252819203374
8,1992,3.6685784069222502,3.8226776410286445,2.336711715687601,-0.18974365141187208,1.5561851061103067
8,1993,3.6685784069222502,3.8226776410286445,2.6491333184658834,-0.1416998636837529,1.8552441939036872
8,1994,3.6685784069222502,3.8226776410286445,3.003615465005963,-0.10368728360574919,1.7883765939698113
8,1995,3.6685784069222502,3.8226776410286445,3.225233586738476,-0.09251547287246956,2.032402429337006
8,1996,3.6685784069222502,3.8226776410286445,3.5271980756694736,-0.07105261656745525,2.221875491304341
8,1997,3.6685784069222502,3.8226776410286445,3.6808975057054245,-0.04096204335797274,2.533893929621694
8,1998,3.6685784069222502,3.8226776410286445,3.716784138579652,0.00645959723387502,2.567781713175216
8,1999,3.6685784069222502,3.8226776410286445,3.716784138579652,0.06702074136450378,2.7328540444157396
8,2000,3.6685784069222502,3.8226776410286445,3.716784138579652,0.1584714908110026,2.923763784024346
8,2001,3.6685784069222502,3.8226776410286445,3.716784138579652,0.26245179562346715,2.9988083914754604
8,2002,3.6685784069222502,3.8226776410286445,3.716784138579652,0.09880977625600688,3.199830524995919
8,2003,3.6685784069222502,3.8226776410286445,3.716784138579652,0.20616220393980608,3.607253553391865
8,2004,3.6685784069222502,3.8226776410286445,3.716784138579652,0.3371627614463275,3.7943842562517074
8,2005,3.6685784069222502,3.8226776410286445,3.716784138579652,0.49479252167435006,3.7943842562517074
8,2006,3.6685784069222502,3.8226776410286445,3.716784138579652,0.7385213460805926,3.7943842562517074
8,2007,3.6685784069222502,3.8226776410286445,3.716784138579652,1.038294160439231,3.7943842562517074
8,2008,3.6685784069222502,3.8226776410286445,3.716784138579652,1.2830833187490953,3.7943842562517074
8,2009,3.6685784069222502,3.8226776410286445,3.716784138579652,1.4700391736442031,3.7943842562517074
8,2010,3.6685784069222502,3.8226776410286445,3.716784138579652,1.9054651575877624,3.7943842562517074
8,2011,3.6685784069222502,3.8226776410286445,3.716784138579652,2.483970377054775,3.7943842562517074
8,2012,3.6685784069222502,3.8226776410286445,3.716784138579652,2.875797798090274,3.7943842562517074
8,2013,3.6685784069222502,3.8226776410286445,3.716784138579652,3.4020834239966264,3.7943842562517074
8,2014,3.6685784069222502,3.8226776410286445,3.716784138579652,3.621502293173357,3.7943842562517074
8,2015,3.6685784069222502,3.8226776410286445,3.716784138579652,3.621502293173357,3.7943842562517074
8,2016,3.6685784069222502,3.8226776410286445,3.716784138579652,3.621502293173357,3.7943842562517074
8,2017,3.6685784069222502,3.8226776410286445,3.716784138579652,3.621502293173357,3.7943842562517074
8,2018,3.6685784069222502,3.8226776410286445,3.716784138579652,3.621502293173357,3.7943842562517074
8,2019,3.6685784069222502,3.8226776410286445,3.716784138579652,3.621502293173357,3.7943842562517074
8,2020,3.6685784069222502,3.8226776410286445,3.716784138579652,3.621502293173357,3.7943842562517074
8,2021,3.6685784069222502,3.8226776410286445,3.716784138579652,3.621502293173357,3.7943842562517074
8,2022,3.6685784069222502,3.8226776410286445,3.716784138579652,3.621502293173357,3.7943842562517074
8,2023,3.6685784069222502,3.8226776410286445,3.716784138579652,3.621502293173357,3.7943842562517074
8,2024,3.6685784069222502,3.8226776410286445,3.716784138579652,3.621502293173357,3.7943842562517074
9,1990,-0.4180147050495601,-0.15333998945849833,-0.3723484926377921,-0.46513313843703846,-0.25268636887792084
9,1991,-0.4118266572523082,-0.14192312403258842,-0.3672607286548726,-0.4625923992058506,-0.25005829996444273
9,1992,-0.39350333754318056,-0.13338648510622825,-0.3764739971444175,-0.463110774706283,-0.22822788160559346
9,1993,-0.39144010014574954,-0.13205957065412469,-0.36817096026067525,-0.45631959574724645,-0.22861127005988258
9,1994,-0.3921256398862293,-0.13870546907694536,-0.35732526096692635,-0.4581103678986998,-0.22397820537150395
9,1995,-0.3857200009206249,-0.13623835628020334,-0.35056259029243503,-0.451349951675605,-0.19174197060305065
9,1996,-0.3834013483493955,-0.14478508845264296,-0.3467850232238956,-0.44172963561575873,-0.18679605031730326
9,1997,-0.3666287022198288,-0.1418659569471261,-0.34394394834587755,-0.4116626998040058,-0.17748006678610512
9,1998,-0.3760605666655184,-0.1461962808991399,-0.33979012329132335,-0.4095244866658327,-0.18992852317928058
9,1999,-0.39740193576125843,-0.15668856049315355,-0.34462708867614916,-0.43482540395411967,-0.20833181762930672
9,2000,-0.38742221547423517,-0.14214683950181614,-0.3339546636209311,-0.4127969300688552,-0.20505939091168346
9,2001,-0.3868418607649712,-0.14238767670791747,-0.337076447631578,-0.4126387372368704,-0.2022301676139188
9,2002,-0.38793679688693467,-0.1486631740314281,-0.333030821344582,-0.39902442971975394,-0.204376561961383
9,2003,-0.3821434633446105,-0.13949415049038671,-0.32593839988636875,-0.3906802343162953,-0.20625938931613136
9,2004,-0.37787328639703177,-0.14358424266231004,-0.3172303369992521,-0.3821601864855842,-0.19909840167778411
9,2005,-0.37196242469863433,-0.13331019969109265,-0.31316793570759666,-0.3755989949626852,-0.20491914465197447
9,2006,-0.3672392491284512,-0.14002425418345785,-0.3005217790106796,-0.3460063160767579,-0.199164468139129
9,2007,-0.37230392941465623,-0.15520924400211109,-0.2946934804323344,-0.33879477151542836,-0.20722800787707463
9,2008,-0.3542061240714821,-0.12731974549139602,-0.27662839010585716,-0.31880137070280146,-0.19639862132043875
9,2009,-0.34660020764332705,-0.12853434001692904,-0.27095862992895203,-0.28908734377706036,-0.20629141219938385
9,2010,-0.33836167012266055,-0.1303785645306347,-0.2620766395365633,-0.2781685791429208,-0.20897084163977114
9,2011,-0.3314065399001345,-0.14472900985395537,-0.25898864684578266,-0.2840018784555663,-0.17993629029697905
9,2012,-0.3133966113428083,-0.12992620089461346,-0.24942380587033863,-0.27456662458239456,-0.17187422407563302
9,2013,-0.3216145502700797,-0.12241673874916964,-0.2173827239008215,-0.27670586892589,-0.18268451935282207
9,2014,-0.28832106708546007,-0.11045596126576519,-0.19639241841089788,-0.26133656221447593,-0.14580611140068192
9,2015,-0.29033821316386016,-0.1250052844164133,-0.19024928211419004,-0.26949236105229407,-0.13599169763501176
9,2016,-0.28315507362258385,-0.1256116105131593,-0.18934124277987072,-0.2753834182981146,-0.10672513458912161
9,2017,-0.31539282148983,-0.1375587516865356,-0.18217357846169915,-0.29605572123885615,-0.14325264455366912
9,2018,-0.30351478741559423,-0.12552958548695106,-0.17826994913442643,-0.28164218469306057,-0.15011175133816126
9,2019,-0.30693271755571055,-0.110786915545408,-0.15945228502510486,-0.26645952131748946,-0.1532003408413703
9,2020,-0.32852325251405023,-0.1091866323230592,-0.16943971458834053,-0.30343731038166694,-0.18619249384959374
9,2021,-0.3035957967808285,-0.11694079025430557,-0.13395163095113818,-0.30333467332104547,-0.1412132815428775
9,2022,-0.2878589861993466,-0.11133348830861066,-0.13940180099997967,-0.29018823686248857,-0.11832289708941429
9,2023,-0.2693925279851922,-0.09104595130910512,-0.12627793286304373,-0.26874154168817604,-0.10967171602692823
9,2024,-0.26276245335587495,-0.07890560022542795,-0.11660023164420692,-0.2502595303958443,-0.11569525262554718
10,1990,-0.07850095075196195,1.0070242148151785,-0.25752394459298666,-0.4120118160077945,-0.24302833238094496
10,1991,-0.11975036782770102,0.9268328972981463,-0.2721017218114169,-0.41734276069133486,-0.26639812309589556
10,1992,-0.13235473763777364,0.846885584148,-0.2789330022141658,-0.3960885091657139,-0.25797919227932953
10,1993,-0.14668883267299415,0.82162395557632,-0.280575136926365,-0.39458193556573995,-0.26473691644051955
10,1994,-0.1682377883073013,0.7502024420691155,-0.2738358160674993,-0.39877715909520983,-0.2629950686853679
10,1995,-0.16772609534859126,0.7345861625884406,-0.2613862454360793,-0.3774459874618564,-0.2583662695582521
10,1996,-0.15804601312325267,0.7355334736598786,-0.25266760487077605,-0.3490892174493555,-0.254301958129565
10,1997,-0.17313882411768589,0.7162714818739726,-0.25697218732968774,-0.34597700685677985,-0.25885011615690534
10,1998,-0.18956172438723698,0.6380752588861811,-0.2612067053742122,-0.3460929650834741,-0.25322136739257284
10,1999,-0.21087863205771543,0.5334117386903341,-0.2656645537395958,-0.3438560082136103,-0.2550761126874102
10,2000,-0.17941594078245657,0.672869376509565,-0.26078631888788917,-0.3503821817428721,-0.2592371934358279
10,2001,-0.17806283105479734,0.6443165709560126,-0.2542922234793785,-0.3351071094695246,-0.25272139257396453
10,2002,-0.1887660348333517,0.6203059996976926,-0.25475640022469354,-0.3430571718195291,-0.2556728568257492
10,2003,-0.17945354130982313,0.6418214435777769,-0.24977306875140617,-0.34060030502362637,-0.24754423396837505
10,2004,-0.17793139212330308,0.6256597425711226,-0.24932202908378878,-0.34192144826493115,-0.2343352218251421
10,2005,-0.1827871861411509,0.6070867042917168,-0.2446627455270421,-0.34442467610938315,-0.22914193499959754
10,2006,-0.17986934470183355,0.6114931360937088,-0.23740669961207098,-0.34908601298179676,-0.23048057725587145
10,2007,-0.17671981280922086,0.629822170006229,-0.2362725756944377,-0.3614370288505921,-0.23081926987492868
10,2008,-0.19322213529120064,0.5803466963206715,-0.23322321473537574,-0.36310805060987345,-0.22985157667762224
10,2009,-0.2158614098015863,0.5354068332195747,-0.24745351624870457,-0.3732905131209907,-0.23888337985248237
10,2010,-0.20697242121799325,0.538273831007065,-0.2437924316456801,-0.34940780509116104,-0.24209289562354874
10,2011,-0.21700682896625864,0.5484405360200462,-0.2456548488767126,-0.3676572391550207,-0.2465604125511135
10,2012,-0.22824340096295775,0.5149507325205968,-0.244620220806535,-0.3700827555322661,-0.24783454192756696
10,2013,-0.24163532586694048,0.473094663217549,-0.24833003520976576,-0.36822851551507735,-0.2533826495921239
10,2014,-0.25160531452710444,0.45449956793337526,-0.24849315830353677,-0.3901085784885603,-0.24477018013609658
10,2015,-0.24781779820231573,0.4515326279779879,-0.2428057101188397,-0.38208897842088996,-0.24712490024954223
10,2016,-0.24272868568557496,0.45222560069008033,-0.2373579216425798,-0.36764906406402764,-0.2587049621773093
10,2017,-0.23991953897445606,0.44882338105721337,-0.2307501948910109,-0.3621790476088828,-0.236577044398902
10,2018,-0.24343818160822256,0.442638754541275,-0.2276223223766023,-0.3728266173266728,-0.23557709476168537
10,2019,-0.25890950228099796,0.3877803467836337,-0.22678125600922097,-0.36316427690420944,-0.23454488868455847
10,2020,-0.2839797700258378,0.2938579488909672,-0.23320433675472432,-0.35997801584985617,-0.24912479952397557
10,2021,-0.26873542541175316,0.30200691305779703,-0.2211515233858753,-0.34521316313188344,-0.23591578738074262
10,2022,-0.2731713832716802,0.33477559636642756,-0.23023902243974567,-0.3877088137074548,-0.2343513500450972
10,2023,-0.30657151795351173,0.23148128568300605,-0.24060870903495304,-0.40762079017258135,-0.2367705830383633
10,2024,-0.3293069291500527,0.15510734380554425,-0.24071086809638728,-0.4080428085074493,-0.2330812029012408
11,1990,-0.39339703732727915,-0.06590604597472262,-0.363369379602502,-0.5167550279722317,-0.26481755754029507
11,1991,-0.36144201269289644,-0.015253610048893737,-0.3591042083766831,-0.5104246042888536,-0.2596403989347056
11,1992,-0.3797840949056593,-0.05011752811742261,-0.35692345347888244,-0.5076675470815112,-0.2631724791048741
11,1993,-0.3723278073436653,-0.03860626327964566,-0.35529445584438085,-0.5004812355778596,-0.261349990249947
11,1994,-0.3601588534769415,-0.0208370040911571,-0.3525444275796844,-0.49311342527390867,-0.25578575436543494
11,1995,-0.37497262672034043,-0.05173943949730887,-0.3519532590832927,-0.48184610062678074,-0.248737722245053
